Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),Age,km_year,price/km,luxury,eco,relative_age
6,77,2015,11,87000.0,1000.0,4,1,6200.0,7,12428.57142857143,0.07126436781609195,0,0,0
31,62,2011,11,190000.0,1496.0,4,1,5750.0,11,17272.727272727272,0.030263157894736843,0,0,1
2,9,2001,10,400000.0,2500.0,0,0,4900.0,21,19047.61904761905,0.01225,0,0,1
2,9,2006,10,280000.0,2000.0,0,0,11999.0,16,17500.0,0.04285357142857143,0,0,1
31,109,2011,11,205000.0,1398.0,4,1,5750.0,11,18636.36363636364,0.02804878048780488,0,0,1
13,35,2007,3,218000.0,2000.0,4,0,9500.0,15,14533.333333333334,0.04357798165137615,0,0,1
6,107,2008,4,260000.0,1400.0,3,1,3000.0,14,18571.42857142857,0.011538461538461539,0,0,1
8,102,2008,11,90000.0,1000.0,4,1,2600.0,14,6428.571428571428,0.028888888888888888,0,0,1
28,43,2005,1,20000.0,1300.0,0,1,3950.0,17,1176.470588235294,0.1975,0,0,1
2,129,2012,9,95000.0,2000.0,4,0,14500.0,10,9500.0,0.15263157894736842,0,0,0
29,102,2005,10,11111.0,2000.0,4,1,2300.0,17,653.5882352941177,0.2070020700207002,0,0,1
1,15,2012,10,165000.0,200.0,4,0,10900.0,10,16500.0,0.06606060606060606,0,0,0
40,102,2015,4,160000.0,1500.0,2,0,8300.0,7,22857.14285714286,0.051875,0,1,0
40,102,2014,3,185989.0,2700.0,3,0,18900.0,8,23248.625,0.10161891294646458,1,0,0
40,93,2015,4,160000.0,1800.0,2,0,9300.0,7,22857.14285714286,0.058125,0,1,0
40,44,1996,4,291000.0,1300.0,4,1,2500.0,26,11192.307692307691,0.00859106529209622,0,0,1
18,102,2012,11,222000.0,1600.0,0,1,7500.0,10,22200.0,0.033783783783783786,0,0,0
27,96,2011,3,150000.0,1600.0,4,1,7100.0,11,13636.363636363636,0.04733333333333333,0,0,1
18,102,2001,10,260000.0,1500.0,4,1,1150.0,21,12380.952380952382,0.004423076923076923,0,0,1
2,9,1979,10,328000.0,2000.0,4,1,4000.0,43,7627.906976744186,0.012195121951219513,0,0,1
13,102,2007,4,139000.0,1400.0,4,0,4299.0,15,9266.666666666666,0.030928057553956834,0,0,1
23,110,1993,10,111111.0,2000.0,3,1,2500.0,29,3831.413793103448,0.0225000225000225,0,0,1
34,115,2008,10,215000.0,1400.0,4,1,7700.0,14,15357.142857142857,0.035813953488372095,0,0,1
31,109,2007,4,22222.0,1500.0,0,1,4000.0,15,1481.4666666666667,0.18000180001800017,0,0,1
41,102,1999,10,60000.0,1500.0,4,1,900.0,23,2608.695652173913,0.015,0,0,1
27,96,2011,3,213000.0,1500.0,0,1,8000.0,11,19363.636363636364,0.03755868544600939,0,0,1
27,96,2007,3,202000.0,1500.0,0,1,6399.0,15,13466.666666666666,0.03167821782178218,0,0,1
14,122,2005,3,154500.0,2000.0,4,1,5299.0,17,9088.235294117649,0.034297734627831714,0,0,1
27,92,2005,4,160000.0,1800.0,3,1,2400.0,17,9411.764705882351,0.015,0,0,1
40,102,2016,10,90000.0,1800.0,4,0,13700.0,6,15000.0,0.15222222222222223,0,0,0
6,77,2011,6,142389.0,1500.0,0,1,5499.0,11,12944.454545454546,0.038619556285949055,0,0,1
6,77,2007,10,150000.0,1461.0,0,1,2700.0,15,10000.0,0.018,0,0,1
17,102,2006,3,190000.0,3000.0,0,0,11300.0,16,11875.0,0.05947368421052632,0,0,1
11,51,1993,4,23332.0,1300.0,4,1,1500.0,29,804.551724137931,0.06428938796502658,0,0,1
42,61,2004,4,230000.0,1400.0,4,1,4500.0,18,12777.777777777776,0.01956521739130435,0,0,1
24,102,2003,2,140000.0,1600.0,4,1,4100.0,19,7368.421052631579,0.029285714285714286,0,0,1
1,0,1991,10,30000.0,2000.0,3,1,600.0,31,967.741935483871,0.02,0,0,1
6,102,2013,11,188100.0,1500.0,0,1,6750.0,9,20900.0,0.03588516746411483,0,0,0
40,26,2007,10,227000.0,1800.0,4,1,6400.0,15,15133.333333333334,0.028193832599118944,0,0,1
1,13,1995,11,300000.0,1900.0,0,1,3300.0,27,11111.111111111111,0.011,0,0,1
28,23,2013,11,165000.0,1400.0,4,0,7390.0,9,18333.33333333333,0.044787878787878786,0,0,0
34,115,2005,10,250000.0,1800.0,3,0,5700.0,17,14705.882352941177,0.0228,0,0,1
40,74,2011,9,150000.0,2700.0,3,0,19999.0,11,13636.363636363636,0.13332666666666668,1,0,1
1,15,2012,11,190000.0,2000.0,0,1,11500.0,10,19000.0,0.060526315789473685,0,0,0
23,48,2012,10,176000.0,2145.0,0,0,14500.0,10,17600.0,0.08238636363636363,1,0,0
23,31,1995,10,351234.0,2200.0,4,1,1400.0,27,13008.666666666666,0.0039859466908101155,0,0,1
2,9,2000,10,30000.0,2500.0,4,1,4300.0,22,1363.6363636363635,0.14333333333333334,0,0,1
33,64,2011,11,182000.0,1200.0,0,1,4700.0,11,16545.454545454544,0.025824175824175823,0,0,1
28,124,2005,11,280000.0,1800.0,3,1,3750.0,17,16470.58823529412,0.013392857142857142,0,0,1
2,6,2014,10,123000.0,2000.0,4,0,15400.0,8,15375.0,0.12520325203252033,0,0,0
2,6,1990,10,400000.0,1800.0,4,1,1000.0,32,12500.0,0.0025,0,0,1
27,102,2008,7,220000.0,2500.0,0,1,6500.0,14,15714.285714285714,0.029545454545454545,0,0,1
25,72,2006,10,133525.0,1998.0,4,0,3500.0,16,8345.3125,0.02621231979030144,0,0,1
22,11,1991,10,424929.0,2000.0,3,1,1500.0,31,13707.387096774191,0.0035300014826006227,0,0,1
40,74,2003,9,292000.0,3000.0,0,1,13000.0,19,15368.421052631578,0.04452054794520548,1,0,1
34,115,2015,10,240000.0,2000.0,0,0,17800.0,7,34285.71428571428,0.07416666666666667,0,0,0
2,6,1993,10,45000.0,1600.0,4,1,1450.0,29,1551.7241379310344,0.03222222222222222,0,0,1
37,102,2008,11,210000.0,2000.0,3,0,7500.0,14,15000.0,0.03571428571428571,0,0,1
6,77,2005,10,295684.0,1400.0,4,1,2200.0,17,17393.176470588234,0.007440375536045238,0,0,1
11,52,2017,11,102000.0,1499.0,0,0,9800.0,5,20400.0,0.09607843137254903,0,0,0
28,124,1997,11,111111.0,1800.0,4,1,1400.0,25,4444.44,0.0126000126000126,0,0,1
40,24,2008,4,189000.0,1400.0,0,1,6950.0,14,13500.0,0.03677248677248677,0,0,1
27,102,1997,10,194349.0,2000.0,3,1,2900.0,25,7773.96,0.014921610093182882,0,0,1
25,72,1993,10,270000.0,1300.0,4,1,1500.0,29,9310.344827586208,0.005555555555555556,0,0,1
6,47,2011,9,193000.0,1500.0,0,1,7300.0,11,17545.454545454544,0.03782383419689119,0,0,1
31,62,2008,11,200000.0,1500.0,0,1,4600.0,14,14285.714285714286,0.023,0,0,1
42,121,2012,6,203000.0,2000.0,0,1,10500.0,10,20300.0,0.05172413793103448,0,0,0
42,89,2007,11,250000.0,2000.0,0,1,6699.0,15,16666.666666666668,0.026796,0,0,1
40,38,2007,10,245000.0,2400.0,3,0,6999.0,15,16333.333333333334,0.02856734693877551,0,0,1
2,9,2001,10,200000.0,2500.0,3,1,5999.0,21,9523.809523809525,0.029995,0,0,1
42,102,2005,10,230000.0,3000.0,0,0,8999.0,17,13529.411764705885,0.03912608695652174,0,0,1
23,48,2013,10,124000.0,2000.0,4,0,16999.0,9,13777.777777777776,0.13708870967741935,0,0,0
33,102,2008,4,200000.0,1400.0,3,1,4699.0,14,14285.714285714286,0.023495,0,0,1
28,135,2006,6,200000.0,1900.0,0,1,5999.0,16,12500.0,0.029995,0,0,1
28,135,2000,6,256000.0,2000.0,0,1,3800.0,22,11636.363636363636,0.01484375,0,0,1
42,89,2003,11,388000.0,1900.0,0,1,4500.0,19,20421.052631578947,0.011597938144329897,0,0,1
27,67,2013,9,135200.0,1600.0,4,0,9300.0,9,15022.222222222224,0.06878698224852071,0,0,0
6,107,2009,4,296000.0,1400.0,4,1,3700.0,13,22769.23076923077,0.0125,0,0,1
42,91,2001,11,280000.0,1400.0,4,1,1900.0,21,13333.333333333334,0.0067857142857142855,0,0,1
27,96,2015,3,154000.0,1500.0,0,1,11600.0,7,22000.0,0.07532467532467532,0,0,0
42,61,1994,4,254325.0,1600.0,4,1,850.0,28,9083.035714285714,0.0033421802811363414,0,0,1
22,10,2001,10,300000.0,2300.0,4,0,3200.0,21,14285.714285714286,0.010666666666666666,0,0,1
33,102,2002,2,215000.0,999.0,4,1,1400.0,20,10750.0,0.0065116279069767444,0,0,1
8,102,2011,4,127000.0,1000.0,4,1,3600.0,11,11545.454545454546,0.028346456692913385,0,0,1
25,102,2008,9,276000.0,3000.0,3,0,12700.0,14,19714.285714285717,0.04601449275362319,1,0,1
23,79,2000,9,314500.0,3200.0,3,0,2499.0,22,14295.454545454546,0.007945945945945946,0,0,1
23,102,2005,0,176000.0,3200.0,4,0,5300.0,17,10352.941176470587,0.030113636363636363,0,0,1
23,48,1999,10,384000.0,2148.0,0,0,4500.0,23,16695.652173913044,0.01171875,0,0,1
31,109,2017,6,152000.0,1500.0,0,1,11500.0,5,30400.0,0.0756578947368421,0,0,0
31,62,2005,6,333740.0,1461.0,0,1,2600.0,17,19631.764705882357,0.007790495595373644,0,0,1
25,102,2002,2,222000.0,1590.0,4,0,2500.0,20,11100.0,0.01126126126126126,0,0,1
25,88,2005,3,270000.0,2000.0,3,1,6599.0,17,15882.35294117647,0.024440740740740742,0,0,1
23,48,2009,10,171000.0,2200.0,0,0,12600.0,13,13153.846153846154,0.07368421052631578,1,0,1
27,21,1998,4,11111.0,1400.0,4,1,1900.0,24,462.9583333333333,0.17100171001710018,0,0,1
40,24,2007,4,178000.0,1400.0,0,1,5450.0,15,11866.666666666666,0.03061797752808989,0,0,1
28,65,2012,10,128500.0,1400.0,4,1,5500.0,10,12850.0,0.042801556420233464,0,0,0
27,83,2005,4,240000.0,1500.0,0,1,3500.0,17,14117.64705882353,0.014583333333333334,0,0,1
31,81,2013,11,200000.0,1461.0,0,1,6300.0,9,22222.222222222223,0.0315,0,0,0
27,96,2011,3,210000.0,100.0,0,1,8500.0,11,19090.90909090909,0.04047619047619048,0,0,1
23,48,2008,10,245000.0,2000.0,3,0,10500.0,14,17500.0,0.04285714285714286,0,0,1
23,31,2001,10,294000.0,2200.0,0,1,5300.0,21,14000.0,0.01802721088435374,0,0,1
23,48,2010,10,179000.0,1800.0,4,0,13500.0,12,14916.666666666666,0.07541899441340782,0,0,1
2,9,2004,10,400000.0,2500.0,0,0,7799.0,18,22222.222222222223,0.0194975,0,0,1
35,102,2003,2,195000.0,700.0,4,0,1300.0,19,10263.157894736842,0.006666666666666667,0,0,1
2,130,2017,3,75000.0,1986.0,5,0,36000.0,5,15000.0,0.48,0,1,0
1,102,1990,10,240000.0,2300.0,4,1,2000.0,32,7500.0,0.008333333333333333,0,0,1
37,102,2008,11,210013.0,2000.0,3,0,7500.0,14,15000.92857142857,0.03571207496678777,0,0,1
23,79,2014,9,220000.0,2200.0,0,0,26500.0,8,27500.0,0.12045454545454545,1,0,0
23,79,2008,9,131000.0,3000.0,0,0,6000.0,14,9357.142857142857,0.04580152671755725,0,0,1
42,61,2010,11,190000.0,1600.0,0,1,7700.0,12,15833.333333333334,0.04052631578947368,0,0,1
19,102,2014,9,100000.0,2200.0,0,0,19800.0,8,12500.0,0.198,1,0,0
31,81,2004,11,246000.0,1451.0,0,1,3300.0,18,13666.666666666666,0.013414634146341463,0,0,1
9,102,2009,11,260000.0,2400.0,3,1,7650.0,13,20000.0,0.029423076923076923,0,0,1
29,102,2005,1,248000.0,1886.0,0,1,1950.0,17,14588.235294117649,0.007862903225806451,0,0,1
41,3,1992,10,92354.0,1500.0,3,1,2750.0,30,3078.4666666666667,0.02977672867444832,0,0,1
11,52,2012,11,110000.0,998.0,4,1,5550.0,10,11000.0,0.05045454545454545,0,0,0
44,102,1993,0,10000.0,2400.0,4,1,1999.0,29,344.82758620689657,0.1999,0,0,1
27,96,2013,10,100000.0,1500.0,0,1,8700.0,9,11111.111111111111,0.087,0,0,0
22,102,2015,3,136000.0,2200.0,0,0,14999.0,7,19428.571428571428,0.11028676470588235,1,0,0
23,127,2001,5,380000.0,2200.0,0,1,3799.0,21,18095.23809523809,0.009997368421052632,0,0,1
22,102,2007,11,180000.0,2000.0,0,1,3700.0,15,12000.0,0.020555555555555556,0,0,1
20,98,2005,9,187000.0,3000.0,3,0,6999.0,17,11000.0,0.037427807486631014,0,0,1
40,93,2013,4,145000.0,1800.0,2,0,8600.0,9,16111.111111111111,0.05931034482758621,0,1,0
42,91,2008,4,90000.0,1400.0,0,1,3200.0,14,6428.571428571428,0.035555555555555556,0,0,1
23,79,1998,9,300000.0,2295.0,3,1,4100.0,24,12500.0,0.013666666666666667,0,0,1
28,82,2010,6,129050.0,136.0,4,1,6200.0,12,10754.166666666666,0.04804339403332042,0,0,1
40,102,2011,11,126000.0,1400.0,0,0,7300.0,11,11454.545454545454,0.05793650793650794,0,0,1
42,37,2015,6,168346.0,1395.0,3,1,8900.0,7,24049.42857142857,0.052867308994570705,0,0,0
14,60,2006,4,220000.0,1086.0,4,1,3300.0,16,13750.0,0.015,0,0,1
1,102,2010,11,188000.0,200.0,4,0,13500.0,12,15666.666666666666,0.07180851063829788,0,0,1
2,102,2006,2,224000.0,3000.0,4,0,10800.0,16,14000.0,0.048214285714285716,0,0,1
31,69,1998,6,13427.0,1900.0,0,1,1150.0,24,559.4583333333334,0.08564832054814925,0,0,1
22,8,1999,10,206000.0,1840.0,4,1,1650.0,23,8956.521739130434,0.008009708737864078,0,0,1
40,32,2020,3,12000.0,1200.0,4,0,17800.0,2,6000.0,1.4833333333333334,0,0,0
2,9,2006,1,298084.0,2500.0,0,0,4449.0,16,18630.25,0.014925323063297594,0,0,1
40,102,2011,4,150000.0,1000.0,4,1,4999.0,11,13636.363636363636,0.033326666666666664,0,0,1
1,102,2009,4,89370.0,1800.0,4,0,8999.0,13,6874.615384615385,0.10069374510462124,0,0,1
11,54,2017,10,28000.0,2000.0,5,0,16500.0,5,5600.0,0.5892857142857143,0,1,0
20,98,2007,3,290000.0,3311.0,2,0,8600.0,15,19333.33333333333,0.029655172413793104,0,1,1
40,26,2011,11,175000.0,1999.0,0,1,9800.0,11,15909.09090909091,0.056,0,0,1
31,62,2011,6,205000.0,1500.0,0,1,6200.0,11,18636.36363636364,0.03024390243902439,0,0,1
31,42,2009,11,184756.0,1200.0,4,1,3700.0,13,14212.0,0.020026413215267703,0,0,1
40,24,2014,11,230000.0,1399.0,0,1,8500.0,8,28750.0,0.03695652173913044,0,0,0
42,89,1995,6,300000.0,1900.0,0,1,1450.0,27,11111.111111111111,0.004833333333333334,0,0,1
23,102,2008,2,173000.0,3200.0,0,0,8500.0,14,12357.142857142857,0.049132947976878616,0,0,1
40,38,2018,10,132000.0,2500.0,2,0,23500.0,4,33000.0,0.17803030303030304,1,1,0
31,81,2007,10,111111.0,1400.0,3,1,2500.0,15,7407.4,0.0225000225000225,0,0,1
2,130,2011,9,135000.0,3000.0,4,0,17900.0,11,12272.727272727272,0.1325925925925926,1,0,1
23,127,2004,6,393000.0,2151.0,0,1,5000.0,18,21833.33333333333,0.01272264631043257,0,0,1
14,122,2017,3,55000.0,1700.0,0,0,17000.0,5,11000.0,0.3090909090909091,0,0,0
42,89,2011,11,140299.0,1400.0,4,1,7900.0,11,12754.454545454546,0.05630831296017791,0,0,1
40,24,2009,4,178000.0,1400.0,0,1,5850.0,13,13692.307692307691,0.03286516853932584,0,0,1
2,9,2000,10,293000.0,2500.0,4,0,5900.0,22,13318.181818181818,0.020136518771331057,0,0,1
31,81,2004,10,190750.0,1400.0,4,1,2950.0,18,10597.222222222224,0.01546526867627785,0,0,1
23,48,1997,10,224000.0,2000.0,3,0,3300.0,25,8960.0,0.014732142857142857,0,0,1
40,102,2012,7,225500.0,2500.0,0,1,20000.0,10,22550.0,0.08869179600886919,1,0,0
23,31,2010,10,190000.0,1800.0,4,0,9900.0,12,15833.333333333334,0.05210526315789474,0,0,1
2,130,2004,9,220000.0,3000.0,3,0,9300.0,18,12222.222222222224,0.042272727272727274,0,0,1
42,61,2010,4,150000.0,1400.0,4,0,7900.0,12,12500.0,0.05266666666666667,0,0,1
40,24,2008,4,230000.0,1400.0,0,1,5999.0,14,16428.571428571428,0.026082608695652175,0,0,1
40,123,2010,3,170000.0,1400.0,0,1,7000.0,12,14166.666666666666,0.041176470588235294,0,0,1
17,102,2009,3,195000.0,2400.0,4,1,7599.0,13,15000.0,0.03896923076923077,0,0,1
20,36,2012,10,178000.0,1800.0,2,0,9900.0,10,17800.0,0.05561797752808989,0,1,0
2,102,2015,5,187000.0,1500.0,0,0,11333.0,7,26714.285714285717,0.06060427807486631,0,0,0
28,82,2011,6,164000.0,1300.0,0,1,5300.0,11,14909.09090909091,0.03231707317073171,0,0,1
6,78,2009,11,230000.0,1400.0,3,1,3250.0,13,17692.30769230769,0.014130434782608696,0,0,1
1,17,2003,10,185000.0,1900.0,0,1,3850.0,19,9736.842105263158,0.02081081081081081,0,0,1
34,86,2006,10,196186.0,1600.0,3,1,2650.0,16,12261.625,0.013507589736270682,0,0,1
14,19,2004,10,214567.0,1300.0,3,1,1500.0,18,11920.388888888889,0.006990823379177599,0,0,1
29,7,2006,11,158888.0,1600.0,0,1,2999.0,16,9930.5,0.018874930768843463,0,0,1
6,76,2014,6,158888.0,1500.0,0,1,5000.0,8,19861.0,0.03146870751724485,0,0,0
13,102,2003,4,186088.0,1600.0,3,1,2550.0,19,9794.105263157897,0.013703194187696143,0,0,1
42,91,2005,11,125000.0,1400.0,0,1,2000.0,17,7352.941176470588,0.016,0,0,1
42,102,2000,11,125555.0,1600.0,3,1,2400.0,22,5707.045454545455,0.019115128828003664,0,0,1
1,17,1997,10,91000.0,1900.0,0,1,2000.0,25,3640.0,0.02197802197802198,0,0,1
1,15,1998,10,222451.0,1600.0,3,1,1650.0,24,9268.791666666666,0.00741736382394325,0,0,1
42,89,2005,11,185546.0,1900.0,0,1,2700.0,17,10914.470588235294,0.014551647569874857,0,0,1
14,60,2009,4,91000.0,1500.0,0,0,1900.0,13,7000.0,0.020879120879120878,0,0,1
42,91,2011,10,153000.0,1300.0,0,1,4600.0,11,13909.09090909091,0.030065359477124184,0,0,1
34,102,2008,3,190533.0,1600.0,3,1,5300.0,14,13609.5,0.02781670366813098,0,0,1
28,23,1997,10,185546.0,1800.0,3,1,950.0,25,7421.84,0.005120024144955968,0,0,1
2,129,2013,3,173000.0,1986.0,4,0,16000.0,9,19222.222222222223,0.09248554913294797,0,0,0
42,89,2007,10,230000.0,2000.0,4,1,7500.0,15,15333.333333333334,0.03260869565217391,0,0,1
42,91,2005,10,152000.0,1400.0,4,1,3500.0,17,8941.176470588236,0.023026315789473683,0,0,1
21,102,2000,10,250000.0,460.0,4,0,4500.0,22,11363.636363636364,0.018,0,0,1
42,117,2011,9,164000.0,1400.0,4,1,7700.0,11,14909.09090909091,0.04695121951219512,0,0,1
27,102,2014,7,248000.0,2500.0,0,1,10000.0,8,31000.0,0.04032258064516129,0,0,0
43,133,2018,9,51000.0,2000.0,4,0,33000.0,4,12750.0,0.6470588235294118,0,0,0
2,130,2002,9,290000.0,3000.0,3,0,7500.0,20,14500.0,0.02586206896551724,0,0,1
23,127,2000,6,213000.0,2200.0,0,1,4099.0,22,9681.818181818182,0.01924413145539906,0,0,1
14,122,2017,9,27000.0,1600.0,4,0,14200.0,5,5400.0,0.5259259259259259,0,0,0
29,7,2003,4,355840.0,2000.0,0,1,3250.0,19,18728.42105263158,0.009133318345323741,0,0,1
10,102,1997,4,175000.0,1400.0,4,1,1500.0,25,7000.0,0.008571428571428572,0,0,1
6,78,2011,11,168200.0,1500.0,0,1,5199.0,11,15290.90909090909,0.03090963139120095,0,0,1
2,130,2005,3,265000.0,3000.0,3,0,9500.0,17,15588.235294117649,0.035849056603773584,0,0,1
11,54,2017,10,117000.0,2000.0,2,0,12399.0,5,23400.0,0.10597435897435897,0,1,0
28,124,1992,10,300000.0,1600.0,4,1,850.0,30,10000.0,0.0028333333333333335,0,0,1
13,35,2014,3,175000.0,1600.0,0,1,12890.0,8,21875.0,0.07365714285714285,0,0,0
23,48,2001,11,410000.0,2200.0,0,0,3500.0,21,19523.809523809523,0.00853658536585366,0,0,1
31,81,2005,11,210000.0,1500.0,0,1,3000.0,17,12352.941176470587,0.014285714285714285,0,0,1
42,37,2017,11,130000.0,1395.0,3,1,12500.0,5,26000.0,0.09615384615384616,0,0,0
31,81,2010,4,220000.0,1500.0,0,1,4850.0,12,18333.33333333333,0.022045454545454545,0,0,1
6,102,2013,6,165000.0,1500.0,0,1,4999.0,9,18333.33333333333,0.030296969696969697,0,0,0
6,102,2013,6,165000.0,1500.0,0,1,4999.0,9,18333.33333333333,0.030296969696969697,0,0,0
34,86,2008,4,267000.0,1600.0,3,1,5000.0,14,19071.42857142857,0.018726591760299626,0,0,1
13,35,2013,9,185000.0,2350.0,4,0,12999.0,9,20555.555555555555,0.07026486486486487,1,0,0
42,91,2005,10,152000.0,1400.0,4,1,3400.0,17,8941.176470588236,0.02236842105263158,0,0,1
2,9,2002,10,273000.0,2500.0,0,0,5490.0,20,13650.0,0.02010989010989011,0,0,1
1,17,2007,10,300000.0,200.0,4,1,6000.0,15,20000.0,0.02,0,0,1
42,121,2001,6,300000.0,2500.0,0,1,5500.0,21,14285.714285714286,0.018333333333333333,0,0,1
23,79,2008,9,256854.0,3200.0,0,0,7800.0,14,18346.714285714286,0.030367446097783177,0,0,1
14,122,2010,2,222222.0,2000.0,2,0,9000.0,12,18518.5,0.0405000405000405,0,1,1
11,84,2016,11,179150.0,1500.0,0,1,9300.0,6,29858.33333333333,0.051911805749372035,0,0,0
29,102,2012,10,188500.0,2000.0,2,0,10300.0,10,18850.0,0.054641909814323604,0,1,0
14,108,2015,3,185000.0,2200.0,0,0,19500.0,7,26428.571428571428,0.10540540540540541,1,0,0
40,134,2001,4,11111.0,100.0,4,1,2550.0,21,529.0952380952381,0.22950229502295022,0,0,1
40,134,2006,4,166000.0,1300.0,4,1,4600.0,16,10375.0,0.027710843373493974,0,0,1
13,35,2003,6,425300.0,2000.0,4,1,8000.0,19,22384.21052631579,0.018810251587114978,0,0,1
28,23,2008,11,210000.0,1300.0,0,1,4800.0,14,15000.0,0.022857142857142857,0,0,1
31,102,1994,4,452348.0,2199.0,4,1,650.0,28,16155.285714285714,0.0014369467754914358,0,0,1
34,101,2012,10,174200.0,1400.0,4,0,8100.0,10,17420.0,0.04649827784156142,0,0,0
20,36,2011,4,190000.0,1800.0,2,0,9999.0,11,17272.727272727272,0.05262631578947368,0,1,1
23,48,2004,10,200000.0,3200.0,0,0,3000.0,18,11111.111111111111,0.015,0,0,1
42,119,2008,6,161000.0,1390.0,4,1,6000.0,14,11500.0,0.037267080745341616,0,0,1
2,9,2012,10,131000.0,2993.0,4,0,17900.0,10,13100.0,0.1366412213740458,1,0,0
42,91,2017,4,168000.0,1400.0,0,0,8850.0,5,33600.0,0.05267857142857143,0,0,0
19,99,2010,9,228000.0,3600.0,0,0,23800.0,12,19000.0,0.10438596491228071,1,0,1
34,101,2018,10,47000.0,1000.0,4,1,10800.0,4,11750.0,0.2297872340425532,0,0,0
1,17,2016,10,117800.0,2000.0,4,0,22999.0,6,19633.33333333333,0.1952376910016978,0,0,0
23,31,2017,10,19200.0,2000.0,4,0,21000.0,5,3840.0,1.09375,0,0,0
6,107,2010,4,115000.0,1400.0,3,1,3500.0,12,9583.333333333334,0.030434782608695653,0,0,1
19,99,2004,9,187000.0,3000.0,0,0,8500.0,18,10388.888888888889,0.045454545454545456,0,0,1
23,31,2015,10,68000.0,2000.0,4,0,20999.0,7,9714.285714285714,0.30880882352941175,0,0,0
31,81,2011,11,191000.0,1500.0,0,0,6299.0,11,17363.636363636364,0.032979057591623034,0,0,1
2,9,2004,10,215000.0,3000.0,0,0,9399.0,18,11944.444444444443,0.04371627906976744,0,0,1
28,82,2011,4,217000.0,1300.0,0,1,5299.0,11,19727.272727272728,0.02441935483870968,0,0,1
42,119,2008,6,201000.0,1400.0,4,1,5800.0,14,14357.142857142857,0.028855721393034824,0,0,1
28,23,2011,11,175400.0,1300.0,0,1,5899.0,11,15945.454545454546,0.03363169897377423,0,0,1
1,95,2017,9,50000.0,2000.0,4,0,39000.0,5,10000.0,0.78,0,0,0
23,127,2003,6,291000.0,2200.0,0,1,7499.0,19,15315.78947368421,0.02576975945017182,0,0,1
30,102,2012,4,120000.0,3000.0,0,0,30999.0,10,12000.0,0.258325,1,0,0
40,134,2001,4,300000.0,100.0,4,1,2550.0,21,14285.714285714286,0.0085,0,0,1
23,48,2005,10,310000.0,2200.0,0,0,7700.0,17,18235.29411764706,0.024838709677419354,0,0,1
6,78,2014,11,160000.0,1500.0,0,1,5750.0,8,20000.0,0.0359375,0,0,0
27,96,2007,3,209000.0,1500.0,0,1,6400.0,15,13933.333333333334,0.03062200956937799,0,0,1
42,61,1996,4,12345.0,1600.0,4,1,950.0,26,474.8076923076923,0.07695423248278656,0,0,1
42,61,1985,2,258888.0,1600.0,0,1,550.0,37,6996.972972972973,0.002124470813633695,0,0,1
23,127,2002,5,243000.0,2200.0,0,1,1200.0,20,12150.0,0.0049382716049382715,0,0,1
11,54,2010,4,141000.0,1400.0,0,1,4500.0,12,11750.0,0.031914893617021274,0,0,1
1,102,2000,10,229600.0,4200.0,4,0,4500.0,22,10436.363636363636,0.0195993031358885,0,0,1
20,98,2005,9,235000.0,3300.0,3,0,8000.0,17,13823.529411764706,0.03404255319148936,0,0,1
2,9,2004,10,215000.0,3000.0,0,0,5500.0,18,11944.444444444443,0.02558139534883721,0,0,1
27,96,2017,3,165000.0,1500.0,0,1,13990.0,5,33000.0,0.08478787878787879,0,0,0
31,81,2019,10,45000.0,1330.0,4,1,9600.0,3,15000.0,0.21333333333333335,0,0,0
40,93,2010,4,186000.0,1798.0,2,0,8600.0,12,15500.0,0.046236559139784944,0,1,1
1,95,2009,9,280000.0,3000.0,0,0,24999.0,13,21538.46153846154,0.08928214285714285,1,0,1
20,98,2002,3,264000.0,3000.0,3,0,7000.0,20,13200.0,0.026515151515151516,0,0,1
14,60,2004,4,200000.0,1500.0,0,1,2500.0,18,11111.111111111111,0.0125,0,0,1
4,102,1997,6,300000.0,2496.0,0,1,2300.0,25,12000.0,0.007666666666666666,0,0,1
28,124,1996,10,450000.0,1600.0,4,1,1100.0,26,17307.69230769231,0.0024444444444444444,0,0,1
28,124,1995,4,270473.0,1800.0,4,1,1100.0,27,10017.518518518518,0.00406694938126911,0,0,1
42,61,2009,4,200000.0,1598.0,3,0,6200.0,13,15384.615384615385,0.031,0,0,1
42,66,2017,10,20000.0,1400.0,4,0,10500.0,5,4000.0,0.525,0,0,0
31,69,2006,1,280000.0,1500.0,0,1,3150.0,16,17500.0,0.01125,0,0,1
14,112,1996,10,290000.0,2000.0,3,1,1199.0,26,11153.846153846154,0.00413448275862069,0,0,1
1,18,1998,10,320000.0,2500.0,0,0,1900.0,24,13333.333333333334,0.0059375,0,0,1
33,64,2011,11,200000.0,1200.0,0,1,5000.0,11,18181.81818181818,0.025,0,0,1
40,24,2008,4,297000.0,1400.0,0,1,5100.0,14,21214.285714285717,0.01717171717171717,0,0,1
18,113,2011,9,109250.0,2200.0,0,1,12000.0,11,9931.818181818182,0.10983981693363844,0,0,1
6,78,2014,11,180000.0,1500.0,0,1,6300.0,8,22500.0,0.035,0,0,0
1,17,2001,10,310000.0,2500.0,0,0,1100.0,21,14761.90476190476,0.0035483870967741938,0,0,1
